host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
108,121,complex,8,10,8/10,10
108,121,none,1,10,1/10,10
108,121,trans,1,10,1/10,10
108,127,complex,3,10,3/10,9
108,127,trans,6,10,6/10,9
108,128,complex,5,10,5/10,6
108,128,trans,1,10,1/10,6
108,168,complex,10,10,10/10,10
108,375,complex,3,10,3/10,8
108,375,trans,3,10,3/10,8
108,706,complex,7,10,7/10,8
108,706,trans,1,10,1/10,8
108,744,complex,3,10,3/10,6
108,744,trans,3,10,3/10,6
117,187,none,7,10,7/10,8
117,187,trans,1,10,1/10,8
121,375,complex,5,10,5/10,6
121,375,none,1,10,1/10,6
144,86,none,2,10,2/10,9
144,86,trans,5,10,5/10,9
146,178,complex,2,10,2/10,7
146,178,none,4,10,4/10,7
146,178,trans,1,10,1/10,7
146,202,complex,6,10,6/10,8
146,202,none,2,10,2/10,8
146,459,complex,1,10,1/10,10
146,459,none,1,10,1/10,10
146,459,trans,8,10,8/10,10
146,582,complex,4,10,4/10,6
146,582,none,2,10,2/10,6
146,761,complex,3,10,3/10,6
146,761,none,3,10,3/10,6
146,86,complex,4,10,4/10,9
146,86,none,5,10,5/10,9
146,861,none,4,10,4/10,10
146,861,trans,6,10,6/10,10
168,170,complex,2,10,2/10,6
168,170,none,4,10,4/10,6
168,251,complex,10,10,10/10,10
168,375,complex,8,10,8/10,8
168,491,complex,7,10,7/10,10
168,491,trans,3,10,3/10,10
170,224,complex,2,10,2/10,7
170,224,none,3,10,3/10,7
178,582,none,2,10,2/10,6
195,224,complex,3,10,3/10,8
195,224,none,3,10,3/10,8
195,342,trans,10,10,10/10,10
195,456,complex,3,10,3/10,7
195,456,none,1,10,1/10,7
20,202,complex,3,10,3/10,8
20,202,none,3,10,3/10,8
20,202,trans,1,10,1/10,8
20,582,complex,7,10,7/10,7
20,761,complex,2,10,2/10,8
20,761,none,2,10,2/10,8
20,761,trans,1,10,1/10,8
202,20,trans,1,10,1/10,8
202,292,complex,5,10,5/10,7
202,292,none,1,10,1/10,7
202,292,trans,1,10,1/10,7
202,582,complex,9,10,9/10,9
202,761,complex,3,10,3/10,7
202,761,none,3,10,3/10,7
202,761,trans,1,10,1/10,7
214,375,complex,2,10,2/10,8
214,375,none,1,10,1/10,8
224,170,trans,2,10,2/10,7
224,195,trans,2,10,2/10,8
224,456,complex,8,10,8/10,10
224,456,none,2,10,2/10,10
224,678,complex,3,10,3/10,8
224,678,none,4,10,4/10,8
224,678,trans,1,10,1/10,8
292,309,trans,10,10,10/10,10
292,582,complex,6,10,6/10,7
292,582,none,1,10,1/10,7
292,761,complex,6,10,6/10,6
295,427,none,5,10,5/10,7
375,108,trans,2,10,2/10,8
375,214,trans,5,10,5/10,8
375,744,complex,1,10,1/10,7
375,744,none,3,10,3/10,7
375,744,trans,3,10,3/10,7
427,295,trans,2,10,2/10,7
427,678,complex,1,10,1/10,10
456,195,trans,3,10,3/10,7
456,678,complex,7,10,7/10,9
456,678,none,1,10,1/10,9
456,678,trans,1,10,1/10,9
582,178,trans,4,10,4/10,6
582,761,complex,7,10,7/10,10
582,761,none,3,10,3/10,10
678,117,trans,7,10,7/10,7
678,187,trans,6,10,6/10,6
678,295,trans,9,10,9/10,9
678,427,trans,9,10,9/10,10
678,793,complex,7,10,7/10,10
678,793,trans,3,10,3/10,10
761,20,trans,3,10,3/10,8
86,144,trans,2,10,2/10,9
