host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
156,600,complex,6,10,6/10,10
16,373,complex,2,10,2/10,8
16,373,none,6,10,6/10,8
16,600,complex,3,10,3/10,9
16,600,none,3,10,3/10,9
16,600,trans,3,10,3/10,9
16,743,complex,4,10,4/10,10
16,743,none,2,10,2/10,10
16,743,trans,4,10,4/10,10
16,745,complex,9,10,9/10,10
16,745,trans,1,10,1/10,10
16,980,complex,1,10,1/10,6
16,980,none,4,10,4/10,6
16,980,trans,1,10,1/10,6
199,600,complex,8,10,8/10,10
205,412,complex,10,10,10/10,10
236,524,complex,3,10,3/10,10
373,412,complex,7,10,7/10,9
373,412,none,2,10,2/10,9
373,458,complex,2,10,2/10,9
373,458,none,1,10,1/10,9
373,458,trans,6,10,6/10,9
373,980,complex,9,10,9/10,10
373,980,trans,1,10,1/10,10
412,809,complex,3,10,3/10,10
412,809,none,5,10,5/10,10
412,809,trans,2,10,2/10,10
412,980,complex,9,10,9/10,9
524,236,trans,7,10,7/10,10
524,600,complex,2,10,2/10,7
524,600,none,2,10,2/10,7
600,156,trans,4,10,4/10,10
600,199,trans,2,10,2/10,10
600,524,trans,3,10,3/10,7
980,809,trans,7,10,7/10,7
980,860,trans,10,10,10/10,10
