host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
474,776,complex,45,50,45/50,50
507,532,complex,28,50,28/50,48
507,532,none,3,50,3/50,48
507,715,complex,19,50,19/50,28
507,715,none,8,50,8/50,28
532,507,trans,17,50,17/50,48
532,621,complex,24,50,24/50,49
532,621,none,12,50,12/50,49
532,621,trans,5,50,5/50,49
532,715,complex,47,50,47/50,49
532,715,trans,2,50,2/50,49
532,776,complex,21,50,21/50,27
532,776,none,6,50,6/50,27
621,532,trans,8,50,8/50,49
621,776,complex,38,50,38/50,46
621,776,none,7,50,7/50,46
621,927,complex,32,50,32/50,38
621,927,none,6,50,6/50,38
715,507,trans,1,50,1/50,28
776,474,trans,5,50,5/50,50
776,621,trans,1,50,1/50,46
776,927,complex,33,50,33/50,43
776,927,none,9,50,9/50,43
776,927,trans,1,50,1/50,43
776,989,complex,40,50,40/50,49
776,989,none,6,50,6/50,49
776,989,trans,3,50,3/50,49
