host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
168,413,none,1,100,1/100,100
182,312,complex,56,100,56/100,81
182,312,none,17,100,17/100,81
182,312,trans,1,100,1/100,81
182,413,complex,45,100,45/100,67
182,413,none,19,100,19/100,67
194,418,complex,4,100,4/100,100
312,182,trans,7,100,7/100,81
312,403,complex,32,100,32/100,54
312,403,none,16,100,16/100,54
312,403,trans,5,100,5/100,54
312,413,complex,56,100,56/100,76
312,413,none,10,100,10/100,76
312,413,trans,1,100,1/100,76
312,470,complex,38,100,38/100,76
312,470,none,10,100,10/100,76
312,470,trans,2,100,2/100,76
391,344,trans,100,100,100/100,100
391,413,complex,9,100,9/100,53
391,413,none,41,100,41/100,53
391,413,trans,3,100,3/100,53
391,418,complex,1,100,1/100,84
391,418,trans,83,100,83/100,84
391,470,complex,1,100,1/100,84
391,470,none,71,100,71/100,84
391,470,trans,12,100,12/100,84
391,472,complex,1,100,1/100,99
391,472,trans,98,100,98/100,99
391,681,complex,1,100,1/100,98
391,681,trans,97,100,97/100,98
391,893,trans,100,100,100/100,100
391,95,complex,11,100,11/100,96
391,95,trans,85,100,85/100,96
403,312,trans,1,100,1/100,54
403,413,complex,41,100,41/100,79
403,413,none,29,100,29/100,79
403,413,trans,1,100,1/100,79
403,470,complex,27,100,27/100,60
403,470,none,19,100,19/100,60
403,470,trans,1,100,1/100,60
413,168,trans,99,100,99/100,100
413,182,trans,3,100,3/100,67
413,312,trans,9,100,9/100,76
413,403,trans,8,100,8/100,79
413,470,complex,45,100,45/100,88
413,470,none,25,100,25/100,88
413,470,trans,7,100,7/100,88
413,620,trans,98,100,98/100,98
413,741,trans,98,100,98/100,98
418,194,trans,96,100,96/100,100
418,472,none,52,100,52/100,53
418,681,none,83,100,83/100,98
418,899,complex,2,100,2/100,100
418,899,trans,98,100,98/100,100
448,95,complex,15,100,15/100,100
448,95,none,32,100,32/100,100
448,95,trans,1,100,1/100,100
470,312,trans,26,100,26/100,76
470,403,trans,13,100,13/100,60
470,413,trans,11,100,11/100,88
472,418,trans,1,100,1/100,53
472,681,none,60,100,60/100,63
472,681,trans,2,100,2/100,63
620,741,none,96,100,96/100,100
620,741,trans,2,100,2/100,100
681,418,trans,15,100,15/100,98
681,472,trans,1,100,1/100,63
741,620,trans,2,100,2/100,100
95,448,trans,52,100,52/100,100
