host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
108,157,none,49,50,49/50,49
108,420,none,49,50,49/50,49
112,151,none,43,50,43/50,44
112,175,none,11,50,11/50,50
120,149,none,3,50,3/50,42
120,609,none,42,50,42/50,50
124,149,complex,9,50,9/50,46
124,149,none,6,50,6/50,46
124,343,complex,13,50,13/50,50
124,343,none,24,50,24/50,50
124,343,trans,10,50,10/50,50
149,108,trans,50,50,50/50,50
149,120,trans,39,50,39/50,42
149,124,trans,31,50,31/50,46
149,150,none,6,50,6/50,50
149,150,trans,44,50,44/50,50
149,157,trans,50,50,50/50,50
149,175,trans,49,50,49/50,49
149,205,trans,50,50,50/50,50
149,230,none,10,50,10/50,50
149,230,trans,40,50,40/50,50
149,242,none,8,50,8/50,50
149,242,trans,42,50,42/50,50
149,33,trans,50,50,50/50,50
149,343,complex,2,50,2/50,40
149,343,none,5,50,5/50,40
149,343,trans,33,50,33/50,40
149,376,complex,7,50,7/50,40
149,376,none,33,50,33/50,40
149,410,complex,28,50,28/50,48
149,410,none,19,50,19/50,48
149,410,trans,1,50,1/50,48
149,420,trans,50,50,50/50,50
149,509,complex,1,50,1/50,50
149,509,none,4,50,4/50,50
149,509,trans,45,50,45/50,50
149,609,none,3,50,3/50,50
149,609,trans,47,50,47/50,50
149,61,none,9,50,9/50,42
149,61,trans,33,50,33/50,42
149,614,none,8,50,8/50,47
149,614,trans,39,50,39/50,47
149,692,none,10,50,10/50,50
149,692,trans,40,50,40/50,50
149,847,none,10,50,10/50,50
149,847,trans,40,50,40/50,50
149,875,none,7,50,7/50,32
149,875,trans,25,50,25/50,32
149,878,complex,1,50,1/50,50
149,878,none,9,50,9/50,50
149,878,trans,40,50,40/50,50
151,112,trans,1,50,1/50,44
151,175,none,11,50,11/50,50
151,175,trans,1,50,1/50,50
157,420,none,50,50,50/50,50
175,112,trans,39,50,39/50,50
175,151,trans,38,50,38/50,50
230,61,none,41,50,41/50,41
230,614,none,44,50,44/50,44
230,692,none,49,50,49/50,49
230,847,none,47,50,47/50,47
343,124,trans,3,50,3/50,50
376,402,none,6,50,6/50,50
376,402,trans,44,50,44/50,50
376,410,complex,18,50,18/50,50
376,410,none,18,50,18/50,50
376,410,trans,2,50,2/50,50
38,614,none,10,50,10/50,50
38,614,trans,1,50,1/50,50
410,376,trans,12,50,12/50,50
609,120,trans,8,50,8/50,50
61,614,none,37,50,37/50,37
61,692,none,42,50,42/50,50
61,847,none,40,50,40/50,40
614,38,trans,39,50,39/50,50
614,692,none,44,50,44/50,44
614,847,none,47,50,47/50,49
692,61,trans,8,50,8/50,50
692,847,none,47,50,47/50,47
847,614,trans,2,50,2/50,49
875,878,none,31,50,31/50,50
878,875,trans,19,50,19/50,50
