host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
102,18,complex,1,10,1/10,10
102,18,none,5,10,5/10,10
102,525,trans,10,10,10/10,10
102,974,none,8,10,8/10,8
18,102,trans,4,10,4/10,10
18,258,complex,3,10,3/10,10
18,258,none,7,10,7/10,10
18,343,none,4,10,4/10,9
18,343,trans,5,10,5/10,9
18,5,none,5,10,5/10,10
18,5,trans,5,10,5/10,10
18,627,none,5,10,5/10,10
18,627,trans,5,10,5/10,10
18,93,none,4,10,4/10,9
18,93,trans,5,10,5/10,9
18,974,none,5,10,5/10,10
18,974,trans,5,10,5/10,10
201,525,none,1,10,1/10,10
343,627,none,9,10,9/10,9
343,93,none,8,10,8/10,10
343,93,trans,1,10,1/10,10
525,201,trans,9,10,9/10,10
627,93,none,9,10,9/10,9
93,343,trans,1,10,1/10,10
