host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
101,110,complex,11,100,11/100,100
101,110,none,47,100,47/100,100
101,126,trans,100,100,100/100,100
101,18,trans,100,100,100/100,100
101,229,trans,98,100,98/100,98
101,565,trans,100,100,100/100,100
101,61,complex,6,100,6/100,100
101,61,none,70,100,70/100,100
101,61,trans,24,100,24/100,100
101,75,complex,4,100,4/100,54
101,75,none,25,100,25/100,54
101,90,complex,5,100,5/100,94
101,90,none,70,100,70/100,94
101,90,trans,19,100,19/100,94
110,101,trans,42,100,42/100,100
110,441,complex,49,100,49/100,100
110,441,none,3,100,3/100,100
110,441,trans,48,100,48/100,100
110,61,complex,2,100,2/100,75
110,61,none,36,100,36/100,75
110,61,trans,37,100,37/100,75
110,75,complex,30,100,30/100,97
110,75,none,36,100,36/100,97
110,75,trans,5,100,5/100,97
110,90,complex,12,100,12/100,70
110,90,none,33,100,33/100,70
110,90,trans,25,100,25/100,70
162,815,complex,1,100,1/100,100
162,815,none,41,100,41/100,100
162,815,trans,54,100,54/100,100
229,323,none,3,100,3/100,100
229,323,trans,97,100,97/100,100
229,551,none,1,100,1/100,100
229,551,trans,97,100,97/100,100
271,732,complex,1,100,1/100,100
271,732,trans,99,100,99/100,100
271,745,complex,1,100,1/100,100
315,564,none,43,100,43/100,100
315,564,trans,57,100,57/100,100
315,889,none,43,100,43/100,100
315,889,trans,57,100,57/100,100
315,90,complex,65,100,65/100,100
323,551,none,98,100,98/100,100
331,202,trans,100,100,100/100,100
331,486,none,41,100,41/100,77
331,559,none,2,100,2/100,66
331,745,none,86,100,86/100,86
344,67,complex,1,100,1/100,100
344,67,none,25,100,25/100,100
344,67,trans,3,100,3/100,100
378,61,complex,4,100,4/100,100
378,61,none,21,100,21/100,100
387,612,none,13,100,13/100,100
387,612,trans,82,100,82/100,100
441,75,none,20,100,20/100,51
472,61,none,1,100,1/100,100
486,331,trans,36,100,36/100,77
486,559,complex,34,100,34/100,100
486,745,complex,1,100,1/100,75
486,745,none,41,100,41/100,75
486,745,trans,33,100,33/100,75
486,94,complex,3,100,3/100,100
486,94,trans,97,100,97/100,100
55,94,complex,3,100,3/100,100
551,229,trans,2,100,2/100,100
551,323,trans,2,100,2/100,100
559,331,trans,64,100,64/100,66
559,486,trans,66,100,66/100,100
559,745,none,2,100,2/100,67
559,745,trans,65,100,65/100,67
559,75,none,84,100,84/100,95
559,75,trans,11,100,11/100,95
564,889,none,100,100,100/100,100
58,61,complex,1,100,1/100,100
58,61,none,1,100,1/100,100
61,378,trans,75,100,75/100,100
61,472,trans,99,100,99/100,100
61,58,trans,98,100,98/100,100
61,90,none,93,100,93/100,100
61,90,trans,7,100,7/100,100
612,387,trans,5,100,5/100,100
665,75,complex,35,100,35/100,100
67,344,trans,71,100,71/100,100
67,90,complex,1,100,1/100,97
732,483,trans,100,100,100/100,100
745,271,trans,99,100,99/100,100
75,101,trans,25,100,25/100,54
75,110,trans,26,100,26/100,97
75,441,trans,31,100,31/100,51
75,665,trans,65,100,65/100,100
815,162,trans,4,100,4/100,100
889,162,trans,96,100,96/100,96
90,315,trans,35,100,35/100,100
90,67,trans,96,100,96/100,97
94,387,trans,95,100,95/100,95
94,393,trans,100,100,100/100,100
94,55,trans,97,100,97/100,100
