host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
100,189,none,40,50,40/50,40
100,3,complex,2,50,2/50,40
100,3,none,37,50,37/50,40
100,31,none,42,50,42/50,42
100,373,complex,1,50,1/50,47
100,373,none,37,50,37/50,47
100,478,complex,1,50,1/50,27
100,478,none,26,50,26/50,27
100,765,none,26,50,26/50,26
108,20,complex,17,50,17/50,50
108,20,none,2,50,2/50,50
176,3,none,1,50,1/50,50
176,327,none,32,50,32/50,50
176,327,trans,18,50,18/50,50
176,416,none,3,50,3/50,50
176,416,trans,47,50,47/50,50
18,20,complex,4,50,4/50,49
18,20,none,32,50,32/50,49
18,20,trans,12,50,12/50,49
18,31,complex,2,50,2/50,49
18,31,none,1,50,1/50,49
183,20,complex,10,50,10/50,50
189,3,none,37,50,37/50,39
189,31,none,39,50,39/50,39
189,373,none,37,50,37/50,47
189,478,none,32,50,32/50,32
20,108,trans,31,50,31/50,50
20,18,trans,1,50,1/50,49
20,183,trans,40,50,40/50,50
20,31,complex,11,50,11/50,33
20,31,none,1,50,1/50,33
21,3,none,34,50,34/50,50
21,31,none,30,50,30/50,30
21,373,none,30,50,30/50,34
21,765,none,34,50,34/50,34
21,998,none,34,50,34/50,34
231,3,none,1,50,1/50,50
3,100,trans,1,50,1/50,40
3,176,trans,49,50,49/50,50
3,189,trans,2,50,2/50,39
3,21,trans,16,50,16/50,50
3,231,trans,49,50,49/50,50
3,31,complex,4,50,4/50,47
3,31,none,43,50,43/50,47
3,327,none,1,50,1/50,32
3,327,trans,31,50,31/50,32
3,373,complex,26,50,26/50,50
3,373,none,20,50,20/50,50
3,373,trans,3,50,3/50,50
3,478,none,28,50,28/50,29
3,478,trans,1,50,1/50,29
3,582,trans,49,50,49/50,49
3,641,none,12,50,12/50,50
3,641,trans,38,50,38/50,50
3,765,none,36,50,36/50,50
3,765,trans,14,50,14/50,50
3,823,trans,50,50,50/50,50
3,9,trans,50,50,50/50,50
3,998,none,35,50,35/50,50
3,998,trans,15,50,15/50,50
31,18,trans,46,50,46/50,49
31,20,trans,21,50,21/50,33
31,373,none,45,50,45/50,47
31,478,none,29,50,29/50,29
31,50,complex,5,50,5/50,50
31,50,trans,45,50,45/50,50
31,765,none,32,50,32/50,32
31,961,trans,50,50,50/50,50
31,998,none,31,50,31/50,31
373,100,trans,9,50,9/50,47
373,189,trans,10,50,10/50,47
373,21,trans,4,50,4/50,34
373,3,trans,1,50,1/50,50
373,31,trans,2,50,2/50,47
373,478,complex,2,50,2/50,48
373,478,none,28,50,28/50,48
373,478,trans,18,50,18/50,48
373,765,none,32,50,32/50,36
373,765,trans,4,50,4/50,36
373,998,none,31,50,31/50,35
373,998,trans,4,50,4/50,35
478,252,trans,50,50,50/50,50
50,876,trans,50,50,50/50,50
582,823,none,49,50,49/50,50
582,9,none,49,50,49/50,49
765,998,none,46,50,46/50,46
823,582,trans,1,50,1/50,50
823,9,none,50,50,50/50,50
