host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
113,215,trans,97,100,97/100,97
113,679,none,2,100,2/100,100
113,679,trans,98,100,98/100,100
113,711,trans,96,100,96/100,96
113,77,trans,100,100,100/100,100
118,54,complex,4,100,4/100,100
118,54,none,1,100,1/100,100
131,379,complex,17,100,17/100,100
131,379,none,37,100,37/100,100
131,379,trans,43,100,43/100,100
131,45,complex,3,100,3/100,97
131,45,none,57,100,57/100,97
131,653,complex,5,100,5/100,56
131,653,none,1,100,1/100,56
131,896,none,44,100,44/100,89
131,896,trans,45,100,45/100,89
139,290,none,98,100,98/100,98
139,443,complex,24,100,24/100,74
139,443,none,6,100,6/100,74
139,443,trans,44,100,44/100,74
139,477,none,2,100,2/100,100
139,477,trans,98,100,98/100,100
139,5,none,80,100,80/100,80
139,54,none,85,100,85/100,85
139,594,complex,1,100,1/100,81
139,594,trans,80,100,80/100,81
139,653,complex,1,100,1/100,100
139,653,none,40,100,40/100,100
139,72,complex,3,100,3/100,97
139,72,none,4,100,4/100,97
139,72,trans,90,100,90/100,97
139,824,complex,4,100,4/100,99
139,824,trans,95,100,95/100,99
215,711,none,93,100,93/100,100
215,711,trans,4,100,4/100,100
218,45,none,89,100,89/100,93
218,45,trans,4,100,4/100,93
218,653,complex,3,100,3/100,100
261,290,complex,1,100,1/100,100
290,261,trans,99,100,99/100,100
290,5,none,80,100,80/100,80
290,54,none,85,100,85/100,85
290,653,complex,1,100,1/100,100
290,653,none,40,100,40/100,100
319,5,complex,4,100,4/100,98
319,5,none,40,100,40/100,98
319,5,trans,1,100,1/100,98
379,131,trans,3,100,3/100,100
379,45,complex,5,100,5/100,56
379,45,none,32,100,32/100,56
379,896,none,64,100,64/100,75
379,896,trans,11,100,11/100,75
397,852,none,8,100,8/100,99
443,72,complex,32,100,32/100,100
443,72,none,44,100,44/100,100
443,72,trans,3,100,3/100,100
45,131,trans,37,100,37/100,97
45,379,trans,19,100,19/100,56
45,653,complex,1,100,1/100,96
45,653,none,1,100,1/100,96
5,319,trans,53,100,53/100,98
5,54,complex,46,100,46/100,98
5,54,none,25,100,25/100,98
5,54,trans,11,100,11/100,98
5,653,complex,17,100,17/100,81
5,653,none,36,100,36/100,81
5,981,trans,100,100,100/100,100
54,118,trans,95,100,95/100,100
54,5,trans,16,100,16/100,98
54,564,trans,100,100,100/100,100
54,653,complex,6,100,6/100,87
54,653,none,33,100,33/100,87
54,681,none,8,100,8/100,100
54,681,trans,92,100,92/100,100
54,71,none,20,100,20/100,93
54,71,trans,73,100,73/100,93
594,824,none,80,100,80/100,100
594,824,trans,1,100,1/100,100
653,113,trans,100,100,100/100,100
653,131,trans,50,100,50/100,56
653,139,trans,59,100,59/100,100
653,218,trans,97,100,97/100,100
653,290,trans,59,100,59/100,100
653,45,trans,94,100,94/100,96
653,5,trans,28,100,28/100,81
653,54,trans,48,100,48/100,87
653,776,complex,1,100,1/100,100
653,776,none,63,100,63/100,100
653,776,trans,36,100,36/100,100
711,215,trans,3,100,3/100,100
72,443,trans,21,100,21/100,100
72,73,complex,1,100,1/100,100
72,73,trans,99,100,99/100,100
73,38,trans,100,100,100/100,100
824,594,trans,19,100,19/100,100
824,852,complex,7,100,7/100,100
824,852,none,5,100,5/100,100
824,852,trans,88,100,88/100,100
852,397,trans,91,100,91/100,99
