host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
101,11,complex,20,50,20/50,35
101,11,none,15,50,15/50,35
101,112,complex,21,50,21/50,38
101,112,none,17,50,17/50,38
101,153,complex,21,50,21/50,37
101,153,none,14,50,14/50,37
101,153,trans,2,50,2/50,37
101,274,complex,10,50,10/50,26
101,274,none,14,50,14/50,26
101,274,trans,1,50,1/50,26
101,456,complex,21,50,21/50,40
101,456,none,19,50,19/50,40
101,500,complex,34,50,34/50,48
101,500,none,13,50,13/50,48
101,500,trans,1,50,1/50,48
101,941,complex,13,50,13/50,34
101,941,none,21,50,21/50,34
11,112,complex,18,50,18/50,38
11,112,none,20,50,20/50,38
11,153,complex,16,50,16/50,33
11,153,none,16,50,16/50,33
11,153,trans,1,50,1/50,33
11,274,complex,13,50,13/50,26
11,274,none,13,50,13/50,26
11,456,complex,19,50,19/50,32
11,456,none,13,50,13/50,32
11,500,complex,19,50,19/50,29
11,500,none,10,50,10/50,29
11,941,complex,20,50,20/50,38
11,941,none,18,50,18/50,38
112,456,complex,9,50,9/50,28
112,456,none,19,50,19/50,28
112,941,complex,9,50,9/50,32
112,941,none,23,50,23/50,32
138,153,none,1,50,1/50,50
153,138,trans,49,50,49/50,50
153,456,complex,10,50,10/50,33
153,456,none,21,50,21/50,33
274,101,trans,1,50,1/50,26
274,456,complex,27,50,27/50,46
274,456,none,14,50,14/50,46
274,651,complex,9,50,9/50,26
274,651,none,16,50,16/50,26
274,651,trans,1,50,1/50,26
274,671,complex,27,50,27/50,37
274,671,none,9,50,9/50,37
274,941,complex,7,50,7/50,28
274,941,none,21,50,21/50,28
277,456,none,9,50,9/50,45
456,153,trans,2,50,2/50,33
456,274,trans,5,50,5/50,46
456,277,trans,36,50,36/50,45
456,500,complex,13,50,13/50,30
456,500,none,17,50,17/50,30
456,651,complex,15,50,15/50,34
456,651,none,8,50,8/50,34
456,651,trans,11,50,11/50,34
456,671,complex,27,50,27/50,44
456,671,none,9,50,9/50,44
456,671,trans,8,50,8/50,44
456,941,complex,16,50,16/50,37
456,941,none,20,50,20/50,37
456,941,trans,1,50,1/50,37
651,941,complex,9,50,9/50,27
651,941,none,17,50,17/50,27
671,274,trans,1,50,1/50,37
941,651,trans,1,50,1/50,27
