host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
110,188,complex,40,50,40/50,41
110,188,none,1,50,1/50,41
110,315,complex,13,50,13/50,30
110,315,none,17,50,17/50,30
110,447,complex,13,50,13/50,27
110,447,none,14,50,14/50,27
110,611,complex,25,50,25/50,29
110,611,none,4,50,4/50,29
110,694,complex,10,50,10/50,26
110,694,none,16,50,16/50,26
118,191,complex,7,50,7/50,50
118,191,trans,43,50,43/50,50
118,39,none,3,50,3/50,50
118,39,trans,2,50,2/50,50
118,893,trans,48,50,48/50,49
130,165,complex,19,50,19/50,41
130,165,none,4,50,4/50,41
130,165,trans,15,50,15/50,41
130,39,complex,15,50,15/50,43
130,39,none,4,50,4/50,43
130,39,trans,12,50,12/50,43
130,811,complex,24,50,24/50,49
130,811,none,5,50,5/50,49
130,811,trans,19,50,19/50,49
130,86,complex,1,50,1/50,41
130,86,none,4,50,4/50,41
130,86,trans,35,50,35/50,41
14,315,complex,46,50,46/50,50
14,315,none,4,50,4/50,50
14,776,complex,10,50,10/50,48
14,776,none,8,50,8/50,48
14,776,trans,20,50,20/50,48
152,188,complex,32,50,32/50,42
152,188,none,6,50,6/50,42
152,188,trans,4,50,4/50,42
152,267,complex,24,50,24/50,27
152,267,none,3,50,3/50,27
152,327,complex,23,50,23/50,42
152,327,none,6,50,6/50,42
152,327,trans,13,50,13/50,42
152,423,complex,19,50,19/50,28
152,423,none,9,50,9/50,28
152,611,complex,26,50,26/50,38
152,611,none,11,50,11/50,38
152,611,trans,1,50,1/50,38
152,685,complex,32,50,32/50,37
152,685,none,5,50,5/50,37
152,885,complex,40,50,40/50,44
152,885,none,4,50,4/50,44
154,267,complex,7,50,7/50,48
154,267,none,1,50,1/50,48
165,130,trans,3,50,3/50,41
188,322,complex,31,50,31/50,33
188,322,none,2,50,2/50,33
188,327,complex,29,50,29/50,46
188,327,none,6,50,6/50,46
188,327,trans,8,50,8/50,46
188,681,complex,9,50,9/50,50
188,681,none,4,50,4/50,50
188,681,trans,37,50,37/50,50
188,685,complex,32,50,32/50,34
188,685,none,2,50,2/50,34
188,885,complex,34,50,34/50,38
188,885,none,4,50,4/50,38
267,154,trans,40,50,40/50,48
267,322,complex,8,50,8/50,27
267,322,none,19,50,19/50,27
267,423,complex,16,50,16/50,32
267,423,none,16,50,16/50,32
267,436,none,2,50,2/50,42
267,436,trans,40,50,40/50,42
267,581,complex,18,50,18/50,46
267,581,none,24,50,24/50,46
267,581,trans,4,50,4/50,46
267,611,complex,20,50,20/50,31
267,611,none,11,50,11/50,31
267,885,complex,34,50,34/50,39
267,885,none,5,50,5/50,39
267,888,none,24,50,24/50,28
267,888,trans,4,50,4/50,28
275,809,complex,10,50,10/50,50
282,513,complex,9,50,9/50,49
282,513,none,1,50,1/50,49
282,513,trans,3,50,3/50,49
307,685,complex,24,50,24/50,27
307,685,none,3,50,3/50,27
312,315,complex,11,50,11/50,40
312,315,none,14,50,14/50,40
312,419,complex,14,50,14/50,50
312,419,trans,35,50,35/50,50
312,632,complex,12,50,12/50,50
312,632,none,2,50,2/50,50
312,632,trans,36,50,36/50,50
315,312,trans,15,50,15/50,40
315,423,complex,25,50,25/50,32
315,423,none,7,50,7/50,32
315,611,complex,27,50,27/50,34
315,611,none,7,50,7/50,34
322,423,complex,16,50,16/50,28
322,423,none,12,50,12/50,28
322,447,complex,13,50,13/50,37
322,447,none,24,50,24/50,37
322,885,complex,38,50,38/50,43
322,885,none,5,50,5/50,43
327,188,trans,3,50,3/50,46
346,809,complex,33,50,33/50,50
346,809,trans,13,50,13/50,50
39,118,trans,45,50,45/50,50
39,130,trans,12,50,12/50,43
39,831,complex,19,50,19/50,50
39,831,none,2,50,2/50,50
39,831,trans,20,50,20/50,50
398,428,complex,6,50,6/50,48
398,428,none,3,50,3/50,48
398,428,trans,38,50,38/50,48
398,611,complex,19,50,19/50,42
398,611,none,7,50,7/50,42
419,312,trans,1,50,1/50,50
423,885,complex,40,50,40/50,47
423,885,none,7,50,7/50,47
428,398,trans,1,50,1/50,48
428,447,complex,37,50,37/50,39
428,447,none,2,50,2/50,39
428,79,complex,11,50,11/50,49
428,79,trans,36,50,36/50,49
436,642,none,17,50,17/50,37
436,642,trans,20,50,20/50,37
513,282,trans,36,50,36/50,49
581,66,none,5,50,5/50,49
581,66,trans,44,50,44/50,49
581,888,none,15,50,15/50,38
581,888,trans,23,50,23/50,38
611,398,trans,16,50,16/50,42
611,685,complex,21,50,21/50,30
611,685,none,9,50,9/50,30
611,694,complex,30,50,30/50,37
611,694,none,7,50,7/50,37
611,885,complex,34,50,34/50,43
611,885,none,7,50,7/50,43
685,694,complex,16,50,16/50,30
685,694,none,14,50,14/50,30
685,885,complex,25,50,25/50,30
685,885,none,5,50,5/50,30
776,14,trans,10,50,10/50,48
79,428,trans,2,50,2/50,49
79,799,complex,23,50,23/50,29
79,799,trans,6,50,6/50,29
79,925,complex,23,50,23/50,40
79,925,none,2,50,2/50,40
79,925,trans,15,50,15/50,40
79,952,complex,15,50,15/50,49
79,952,none,1,50,1/50,49
79,952,trans,33,50,33/50,49
799,925,complex,44,50,44/50,48
799,925,trans,2,50,2/50,48
809,275,trans,40,50,40/50,50
809,346,trans,4,50,4/50,50
811,130,trans,1,50,1/50,49
831,39,trans,9,50,9/50,50
86,130,trans,1,50,1/50,41
885,611,trans,2,50,2/50,43
893,118,trans,1,50,1/50,49
925,799,trans,2,50,2/50,48
